time x1 x2 x3
1374 0.6564182453982944 0.8700075492634747 0.9904001307229771
1375 0.706949624526547 0.902086138866672 0.9999999012290878
1376 0.7541053439730617 0.929826488832386 0.9905226140916804
1377 0.7976602368300957 0.9530951925150759 0.9621490680816333
1378 0.8374063300106406 0.9717803479485231 0.9154205470252057
1379 0.8731538373126894 0.9857920959957376 0.851228493700232
1380 0.9047320656416694 0.9950630524922257 0.7707975037291847
1381 0.9319902300639709 0.9995486323044647 0.6756619638956519
1382 0.9547981737997681 0.9992272637451166 0.5676367805561832
1383 0.9730469897170223 0.9941004923138432 0.4487827565639074
1384 0.9866495403592701 0.9841929732648138 0.3213672772096475
1385 0.995540874023908 0.9695523530366507 0.1878210551777529
1386 0.9996785349042848 0.9502490401150346 0.05069175969569021
1387 0.9990427658147047 0.9263758664299093 -0.08740458550368303
1388 0.9936366025302901 0.898047640915699 -0.22383350822237383
1389 0.9834858592912624 0.8654005973814451 -0.3559923457803962
1390 0.9686390055408473 0.8285917393462184 -0.48135989616655944
1391 0.9491669344853846 0.7877980849904819 -0.5975445151592897
1392 0.9251626245817699 0.7432158158546551 -0.7023297418657823
1393 0.896740695568537 0.6950593333786301 -0.7937165822785935
1394 0.8640368611606756 0.6435602278197871 -0.8699616442030754
1395 0.8272072810213486 0.5889661645078594 -0.9296103960542267
1396 0.7864278151050258 0.5315396927928777 -0.9715249150422011
1397 0.7418931839323055 0.4715569834140759 -0.994905595393204
1398 0.6938160388063183 0.4093065003619769 -0.9993064024763698
1399 0.6424259464101452 0.3450876136206462 -0.9846433818330096
1400 0.5879682926339648 0.2792091594618191 -0.9511962607807761
1401 0.5307031108660966 0.2119879552145988 -0.8996031120390304
1402 0.47090384034259825 0.14374727565304043 -0.8308481811775553
1403 0.40885602048450104 0.074815298329384 -0.7462431101051954
1404 0.3448559274571574 0.005523525329107974 -0.6474019147991843
1405 0.2792091594618328 -0.06379481096206562 -0.5362101946261311
1406 0.21222917751510967 -0.1328063504124005 -0.4147891606508182
1407 0.1442358086834107 -0.2011792083126506 -0.2854551691662676
1408 0.07555371892007515 -0.2685845714492233 -0.1506755324270476
1409 0.006510862796683968 -0.3346982794060265 -0.01302144958628106
1410 -0.06256308246835673 -0.399202383490475 0.12488104422332465
1411 -0.13133829120717821 -0.46178667578663457 0.260401174918419
1412 -0.19948636420828442 -0.5221501809820456 0.39095361689846453
1413 -0.26668189681140464 -0.5800026037937926 0.5140478134563644
1414 -0.3326040327032309 -0.6350657250330947 0.6273354892768097
1415 -0.3969379959951795 -0.6870747395945056 0.7286554486244563
1416 -0.4593765942671193 -0.7357795299352025 0.8160748046034361
1417 -0.5196216854005179 -0.7809458689199863 0.8879258529558937
1418 -0.5773856011965182 -0.8223565462475291 0.9428378869552564
1419 -0.6323925209815581 -0.859812413040498 0.9797633464601269
1420 -0.6843797886413974 -0.8931333395762838 0.9979978022814383
1421 -0.7330991667949002 -0.9221590815522203 0.9971933946200382
1422 -0.7783180221187574 -0.9467500507195632 0.9773654692087682
1423 -0.8198204361635325 -0.9667879861799688 0.9388922845610032
1424 -0.8574082363566167 -0.98217652311624 0.8825077959105073
1425 -0.8909019422693855 -0.9928416562222074 0.8092876535036867
1426 -0.9201416226298946 -0.9987320956030485 0.7206286823558979
1427 -0.944987658989158 -0.9998195134345111 0.6182222349373407
1428 -0.9653214123942809 -0.9960986801947835 0.5040219251415307
1429 -0.9810457898853738 -0.9875874898138888 0.38020635907646666
1430 -0.9920857081109785 -0.9743268736196512 0.24913757366648773
1431 -0.9983884518484716 -0.9563806034940581 0.1133159759330401
1432 -0.9999239257173865 -0.933834985186693 -0.02466735741870224
1433 -0.9966847978838114 -0.9067984432601097 -0.1621801101246032
1434 -0.988686535069636 -0.8754009996632033 -0.296598943215408
1435 -0.9759673286994917 -0.8397936484401696 -0.4253595406106436
1436 -0.9585879125380466 -0.8001476295821931 -0.5460055287289407
1437 -0.9366312726884017 -0.7566536055139316 -0.6562353368731785
1438 -0.910202251336364 -0.709520744175197 -0.7539461044316348
1439 -0.879427046132661 -0.6589757131074448 -0.8372737972751321
1440 -0.8444526076036213 -0.6052615893826166 -0.9046287680469487
1441 -0.8054459374675107 -0.5486366906164994 -0.9547260819602064
1442 -0.7625932912072381 -0.48937333268859934 -0.98661002957518
1443 -0.7160992887068869 -0.4277565201426466 -0.9996723589252509
1444 -0.6661859371990112 -0.3640825755658147 -0.9936638791758313
1445 -0.6130915711877921 -0.2986577145380932 -0.9686992144527626
1446 -0.5570697144102594 -0.23179657300521594 -0.9252546171510784
1447 -0.49838786926917966 -0.16382069415677877 -0.8641588824396422
1448 -0.43732623951859223 -0.0950569820868528 -0.7865775372864622
1449 -0.37417639230059724 -0.025836129673307135 -0.693990605631239
1450 -0.3092398659225701 0.04350897176369512 -0.5881643738806912
1451 -0.24282673002220767 0.11264483337563085 -0.47111769535748127
1452 -0.17525410499598146 0.1812389725732062 -0.3450834765153725
1453 -0.1068446477602491 0.2489615119747115 -0.21246607964970152
1454 -0.03792501107586886 0.31548676582564944 -0.07579545473489062
1455 0.031175716207270273 0.38049480626019394 0.06232112458177683
1456 0.10012758053808755 0.4436730018725485 0.19924880009496
1457 0.16860133918086836 0.5047175211984867 0.33237539438792113
1458 0.2362700323377608 0.5633347938770749 0.4591612434965491
1459 0.30281054437045013 0.6192429224654408 0.5771876462301705
1460 0.3679051466658969 0.6721730381172089 0.6842030058779386
1461 0.43124301477943844 0.7218705936047433 0.7781657840535102
1462 0.4925217126105123 0.7680965874670829 0.8572834472441963
1463 0.5514486365245533 0.8106287133964369 0.9200466630796529
1464 0.6077424125249571 0.8492624293356175 0.9652580939551886
1465 0.6611342398041653 0.8838119411452479 0.9920552387126655
1466 0.7113691742580739 0.9141110961098274 0.9999268866263822
1467 0.7582073458351819 0.9400141819859393 0.9887228698005026
1468 0.8014251039076554 0.9613966277497802 0.958656927930969
1469 0.8408160851953032 0.9781556026740278 0.9103026307805728
1470 0.876192199142936 0.9902105108530774 0.8445824361544957
1471 0.9073845260462415 0.9975033787983281 0.7627500921177695
1472 0.9342441236374035 0.9999991342395964 0.6663667191688714
1473 0.9566427382792165 0.9976857747918373 0.5572710286510988
1474 0.9744734173717511 0.9905744256760483 0.4375442455466206
1475 0.9876510200472176 0.9786992862167517 0.3094704048238387
1476 0.9961126237146618 0.9621174653733732 0.17549277876612052
1477 0.9998178245131087 0.940908707096452 0.03816726652121384
1478 0.9987489302385988 0.9151750068295079 -0.09988636493913039
1479 0.9929110448238312 0.8850401210007838 -0.23603445826954564
1480 0.9823320439670722 0.8506489718638656 -0.3676797081889189
1481 0.9670624420266588 0.812166950549291 -0.4923107104280675
1482 0.9471751508167341 0.7697791216789768 -0.6075498719381895
1483 0.9227651314558686 0.7236893333683253 -0.7111987683752313
1484 0.8939489409310397 0.6741192368964303 -0.8012800835719172
1485 0.8608641755421381 0.6213072207586724 -0.8760753309158629
1486 0.823668813884411 0.5655072642280646 -0.9341576370211236
1487 0.78254046250626 0.5069877159386783 -0.9744189622765953
1488 0.7376755078441458 0.446030003365164 -0.9960912389837258
1489 0.689288178484256 0.38292727940444826 -0.9987610238296695
1490 0.6376095222285251 0.3179830125685862 -0.9823773851699822
1491 0.5828863028495037 0.2515095275685862 -0.9472528746546722
1492 0.5253798218018928 0.18382650330766656 -0.8940575646617086
1493 0.46536467051737607 0.11525943550732269 -0.8238062652864472
1494 0.403127419240053 0.04613807135969205 -0.737839164748945
1495 0.33896524866366423 -0.023205176265963346 -0.6377962625436211
1496 0.27318453090409184 -0.092436827436334 -0.5255860830711374
1497 0.20609936658334813 -0.1612239388987072 -0.4033492666049587
1498 0.1380300850099915 -0.22923570524480602 -0.273417732169219
1499 0.06930171461807023 -0.2961450497932686 -0.13827019138099053
1500 0.0002424309675451479 -0.3616301975404593 -0.0004848619208419551
1501 -0.06881801028233968 -0.4253762226146598 0.13730971727900512
1502 -0.13754984794490044 -0.4870765627921737 0.2724848308286063
1503 -0.20562488990401023 -0.5464344937915033 0.402461735040047
1504 -0.27271808022006455 -0.6031645562557586 0.5247608527745021
1505 -0.3385090512605895 -0.6569939285606892 0.6370490764827074
1506 -0.4026836534445695 -0.7076637388463655 0.7371842770367586
1507 -0.4649354552955919 -0.7549303099627412 0.8232561692548357
1508 -0.5249672066414619 -0.7985663313421022 0.8936227545254257
1509 -0.5824922579733329 -0.8383619521626647 0.9469416453125458
1510 -0.6372359291871116 -0.8741257905461387 0.9821956739627168
1511 -0.6889368211712478 -0.9056858539359463 0.9987122972727711
1512 -0.7373480639784207 -0.932890366229947 0.9961764266366316
1513 -0.7822384956208014 -0.9556084976897521 0.9746364390093798
1514 -0.8233937658605226 -0.9737309941165193 0.9345032540171995
1515 -0.8606173597244786 -0.9871707022674023 0.8765424948192422
1516 -0.8937315358565096 -0.9958629889858747 0.8018598822689618
1517 -0.9225781752260596 -0.9997660520302608 0.7118801410117309
1518 -0.9470195361411025 -0.9988611211057152 0.6083198199277575
1519 -0.9669389119598182 -0.9931525481327866 0.49315454542711823
1520 -0.9822411883607642 -0.9826677863185246 0.36858133230694773
1521 -0.9928532975103957 -0.967457258130731 0.23697667116955656
1522 -0.9987245669594337 -0.9475941128103136 0.10085119196954205
1523 -0.9998269616020182 -0.9231738745878765 -0.03719823142309463
1524 -0.9961552175423651 -0.8943139832963236 -0.17453802194057305
1525 -0.9877268672296807 -0.8611532295887059 -0.3085481402236301
1526 -0.9745821557413323 -0.8238510874775034 -0.436672067268455
1527 -0.9567838486140186 -0.782586947405032 -0.5564655752918569
1528 -0.9344169321405146 -0.7375592535335022 -0.665643356410281
1529 -0.9075882075631315 -0.6889845494033946 -0.7621226195941763
1530 -0.8764257811014898 -0.637096436549834 -0.8440628241966265
1531 -0.8410784522498546 -0.5821444510849372 -0.9099007920566793
1532 -0.8017150032647138 -0.5243928636489795 -0.9583805283423075
1533 -0.7585233932354769 -0.4641194085014157 -0.9885771822384793
1534 -0.7117098605863352 -0.401613947863734 -0.9999146903812908
1535 -0.6614979382951243 -0.33717707793762797 -0.9921767664529952
1536 -0.608127386531054 -0.2711186833019221 -0.9655110272889955
1537 -0.5518530478084234 -0.2037564466408412 -0.9204261767826862
1538 -0.4929436301224487 -0.13541432097013578 -0.8577823013109588
1539 -0.43168042387809613 -0.06642097170844782 -0.7787744618152634
1540 -0.3683559587381591 0.0028918039137593825 -0.6849098955527884
1541 -0.30327260680447066 0.07219067250666864 -0.57797926244171
1542 -0.2367411388016104 0.14114236756100818 -0.46002248453518785
1543 -0.16907924015766426 0.209415292166413 -0.33328983030704357
1544 -0.10060999406745563 0.2766811137003326 -0.20019898614618098
1545 -0.03166033878150019 0.34261634281886955 -0.06328893400920799
1546 0.03744049351259943 0.4069038891554343 0.07482848488933629
1547 0.10636254876228217 0.4692345862460967 0.21151839632724528
1548 0.17477672656916532 0.52930867834793 0.3441731587272271
1549 0.24235635163180042 0.5868372620000171 0.4702621092902803
1550 0.3087787336089013 0.6415436753946615 0.5873798416007698
1551 0.373726707954304 0.6931648288769096 0.6932920937076027
1552 0.43689015036668155 0.741452470174053 0.7859783712726766
1553 0.49796745762206807 0.7861743782702866 0.8636704926614132
1554 0.5566669877188039 0.8271154801853379 0.9248863206492496
1555 0.6127084524578428 0.8640788852859541 0.9684580372416376
1556 0.6658242558090663 0.8968868321564178 0.9935544222074202
1557 0.7157607716729195 0.9253815434743586 0.999696710316663
1558 0.7622795549362218 0.9494259847806844 0.9867677247734716
1559 0.8051584800391448 0.9689045234945908 0.9550141126046926
1560 0.8441928016170519 0.9837234850044376 0.9050416393598788
1561 0.8791961321523826 0.9938116031600903 0.8378036328858609
1562 0.9100013319685188 0.9991203630003184 0.7545827966347195
1563 0.9364613073159417 0.999624234067029 0.6569667394535228
1564 0.9584497127396587 0.9953207931842769 0.5468176886760232
1565 0.9758615543743718 0.9862307361116028 0.42623696430081204
1566 0.9886136912864837 0.972397778015664 0.29752489198467
1567 0.9966452324691385 0.9538884432387887 0.163136919593168
1568 0.9999178275946615 0.9307917453755105 0.02563677447538124
1569 0.9984158501360166 0.9032187591955716 -0.11235244491514441
1570 0.992146471982929 0.8713020864721394 -0.2481983100259881
1571 0.9811396291963688 0.8351952182841079 -0.3793092812017433
1572 0.9654478790649046 0.7950717968592178 -0.5031841466405486
1573 0.9451461491454828 0.7511247805078907 -0.6174597381604829
1574 0.9203313794869932 0.7035655156637652 -0.7199560134995023
1575 0.8911220597449059 0.6526227204935299 -0.8087176451116137
1576 0.8576576633973276 0.5985413849640286 -0.882051322066784
1577 0.820097981764056 0.5415815926563332 -0.9385580534443191
1578 0.7786223610085775 0.4820172699928841 -0.9771598569660325
1579 0.7334288457664644 0.4201348688926314 -0.9971203237282493
1580 0.6847332334891983 0.3562319891897505 -0.9980586667183384
1581 0.6327680440188136 0.2906159474405085 -0.9799569851112266
1582 0.5777814093139078 0.2236022990014629 -0.9431606057644931
1583 0.5200358886281412 0.1555133204860908 -0.8883714953973271
1584 0.4598072147990931 0.08667645989824056 -0.8166348691296993
1585 0.39738297763354263 0.01742276189568436 -0.7293192508512293
1586 0.3330612506762549 -0.05191472424305278 -0.6280903658094977
1587 0.26714916791929166 -0.12100254629233784 -0.5148793634704172
1588 0.19996145724785616 -0.18950845269083863 -0.3918459768647376
1589 0.13181893762582023 -0.2571029903788667 -0.2613373212327124
1590 0.06304698719629252 -0.3234610891774044 -0.12584311796672829
1591 -0.006026010387599895 -0.38826362508920015 0.012051801951896068
1592 -0.07507023398306176 -0.45119895500415935 0.149716808927239
1593 -0.14375599984214077 -0.5119644154281083 0.284525659426396
1594 -0.21175533583995707 -0.5702677780275839 0.4139065969834688
1595 -0.2787435475302044 -0.62582865499068 0.5353914137509502
1596 -0.34440076854970914 -0.6783798474454265 0.6466625366476679
1597 -0.40841348796909077 -0.727668630450942 0.7455972398383915
1598 -0.470476047296439 -0.7734579683817877 0.8303081401009317
1599 -0.5302920999860166 -0.8155276548605263 0.8991792025483847
1600 -0.5875760264824883 -0.8536753717563844 0.950896569822671
1601 -0.6420542980443994 -0.8877176621572106 0.9844736266297004
1602 -0.6934667828342367 -0.9174908126356534 0.9992698214579839
1603 -0.7415679880389245 -0.9428516405664917 0.9950028864180038
1604 -0.7861282320893206 -0.9636781827089347 0.9717542220835207
1605 -0.8269347413817375 -0.9798702817423657 0.9299673446079755
1606 -0.8637926662643779 -0.9913500679348257 0.8704394247404518
1607 -0.8965260114376308 -0.9980623336278078 0.7943060801518275
1608 -0.9249784763254439 -0.9999747987364876 0.703019711188889
1609 -0.9490142014051202 -0.9970782659884736 0.5983217933463796
1610 -0.9685184169317375 -0.9893866651545885 0.48220965503545793
1611 -0.9833979909596988 -0.9769369860589505 0.3568983744305315
1612 -0.9935818740444763 -0.9597891006904958 0.22477852229125342
1613 -0.9990214385012433 -0.9380254752714611 0.088370556901632
1614 -0.9996907106003486 -0.911750773667502 -0.04972325886247659
1615 -0.9955864945909731 -0.8810913540466894 -0.18686850105740668
1616 -0.9867283879607307 -0.8461946612080875 -0.3204488417337422
1617 -0.97315868785834 -0.8072285175020865 -0.44791596078074275
1618 -0.9549421891262391 -0.7643803157527881 -0.5668381603804626
1619 -0.9321658749074603 -0.7178561180635833 -0.6749467546520121
1620 -0.9049385013042008 -0.6678796648400039 -0.770179349506965
1621 -0.8733900780712089 -0.6146912987954183 -0.850719187064327
1622 -0.8376712478238055 -0.5585468091143463 -0.9150298040486263
1623 -0.7979525667246238 -0.4997162013318101 -0.9618843429914116
1624 -0.7544236900839592 -0.43848239884454554 -0.9903889570641097
1625 -0.7072924667622806 -0.3751398822988055 -0.9999998620472392
1626 -0.6567839466992239 -0.30999327339772337 -0.9905337101343251
1627 -0.6031393063079742 -0.24335586993937552 -0.9621710876689052
1628 -0.5466146968664196 -0.1755481391303474 -0.9154530700881278
1629 -0.4874800214036885 -0.10689617642077014 -0.8512708997943819
1630 -0.42601764592273694 -0.03773013727253482 -0.7708489838710094
1631 -0.36252105111248295 0.03161735059771394 -0.6757215359953856
1632 -0.297293430987903 0.10081278686481145 -0.5677033081533979
1633 -0.2306462451491185 0.16952340243788266 -0.4488549705076036
1634 -0.1628977315728819 0.23741875978640506 -0.3214437998701458
1635 -0.09437138703719943 0.304172342053801 -0.1879004267277039
1636 -0.025394422435718687 0.3694631233157611 -0.05077246595931063
1637 0.04370379964294714 0.4329771124321612 0.08732408416458856
1638 0.11259333760992422 0.49440886306784926 0.22375474753664326
1639 0.18094524633571518 0.5534629426203853 0.35591682827034626
1640 0.24843314785155157 0.609855352990674 0.4812890624841721
1641 0.3147347897928686 0.6633148963635832 0.5974797166029442
1642 0.37953358414296823 0.7135844794305565 0.7022722146014608
1643 0.44252011892969395 0.7604223497818605 0.793667423757279
1644 0.5033936356568592 0.8036032585228283 0.8699217922248255
1645 0.5618634654154452 0.8429195435225264 0.9295806108776028
1646 0.6176504168174336 0.8781821280856864 0.9715057648807907
1647 0.6704881091249831 0.9092214302450428 0.9948974455757763
1648 0.7201242442090258 0.9358881783012074 0.9993094084774771
1649 0.7663218112640775 0.9580541286880224 0.9846574863069848
1650 0.8088602185264472 0.9756126827111702 0.9512211946557481
1651 0.8475363465922608 0.9884793991939647 0.8996383996499598
1652 0.8821655183054026 0.9965924005650201 0.8308931493405809
1653 0.9125823805845403 0.9999126704348694 0.7462969009600255
1654 0.9386416939782722 0.9984242412304238 0.6474635021744635
1655 0.9602190261784084 0.992134270984929 0.5362784036158349
1656 0.977211346179872 0.9810730089141325 0.4148626900279899
1657 0.9895375162501672 0.9652936499442045 0.28553261620660175
1658 0.9971386793591797 0.9448720788910001 0.15075541966874545
1659 0.9999785402194534 0.9199065055209573 0.013102253015677301
1660 0.9980435385949019 0.890516992248635 -0.12480086609809088
1661 0.991342914050472 0.8568448767422449 -0.2603231516601598
1662 0.9799086618335342 0.8190520922140226 -0.39087923696157656
1663 0.9637953800977102 0.7773203886640865 -0.5139784957912795
1664 0.9430800091985889 0.7318504588230744 -0.6272725562607772
1665 0.9178614643062282 0.682860972996904 -0.7286001008343693
1666 0.8882601630887033 0.6305875274552374 -0.8160280979123808
1667 0.8544174507219241 0.575281511420961 -0.8878886783901958
1668 0.8164949249714054 0.5172088981095174 -0.9428109536963282
1669 0.7746736645686177 0.45664896563202806 -0.9797471683153333
1670 0.7291533645663136 0.3938929539135812 -0.9979926878822218
1671 0.6801513828017424 0.3292426640857819 -0.9971994415340938
1672 0.6279017020205117 0.26300900708922176 -0.977382562078752
1673 0.5726538126172586 0.1955105084656712 -0.9389200973052291
1674 0.5146715213276843 0.12707177653088067 -0.8825457979435921
1675 0.45423169156066706 0.05802194129453152 -0.8093351198585829
1676 0.39162292138522636 -0.011306928365164276 -0.7206847075141277
1677 0.32714416548475667 -0.08058142166026144 -0.6182857501036255
1678 0.2611033076590332 -0.14946838930514061 -0.5040917186332377
1679 0.19381569068974142 -0.21763654567125545 -0.3802810994390486
1680 0.12560261058975544 -0.2847580619790471 -0.24921583507354647
1681 0.056789782426020806 -0.3505101428656155 -0.11339626538710898
1682 -0.01229421495858724 -0.4145765787459962 0.024586571604373907
1683 -0.08131950789761047 -0.47664926650278006 0.16210036910574807
1684 -0.14995650303630362 -0.5364296911906317 0.29652176821621795
1685 -0.21787746112830955 -0.5936303616302141 0.42528640390317235
1686 -0.2847580619790607 -0.647976192987518 0.545937825546534
1687 -0.3502789530633163 -0.6992058296894907 0.6561743587934302
1688 -0.41412727442240077 -0.7470729023142356 0.7538930147370447
1689 -0.4759981525593931 -0.791347212410802 0.8372296087609272
1690 -0.5355961561995088 -0.831815839550973 0.9045943237000758
1691 -0.5926367069639826 -0.868284165288921 0.954702038877497
1692 -0.6468474382219506 -0.900576809104533 0.9865968464279711
1693 -0.6979694956314747 -0.9285384718291773 0.9996702872092174
1694 -0.7457587731600328 -0.9520346824979034 0.9936729584132278
1695 -0.7899870786822416 -0.9709524450363277 0.968719271438437
1696 -0.8304432235892062 -0.9852007816721795 0.9252852692567101
1697 -0.8669340312068029 -0.9947111704582844 0.8641995449132087
1698 -0.8992852592075106 -0.9994378748027338 0.7866274344075065
1699 -0.9273424316113767 -0.999358163421609 0.6940487855094475
1700 -0.9509715764034613 -0.9944724196564302 0.5882297266150234
1701 -0.9700598652454672 -0.9848041396306263 0.4711889742099795
1702 -0.9845161522271396 -0.9703998192538748 0.345159321695075
1703 -0.9942714090847627 -0.9513287306177385 0.21254504425365298
1704 -0.9992790548087237 -0.9276825888579203 0.07587603235061423
1705 -0.9995151780661816 -0.8995751110852964 -0.06224047113825283
1706 -0.9949786513768589 -0.8671414695067342 -0.19916960945420667
1707 -0.9856911364967142 -0.8305376413658934 -0.332299177274451
1708 -0.971696980983811 -0.7899396588300829 -0.459089453908826
1709 -0.9530630064402972 -0.7455427624306024 -0.5771216537023829
1710 -0.929878189441574 -0.6975604621278195 -0.6841440693535135
1711 -0.9022532366762968 -0.6462235105162981 -0.7781150278679912
1712 -0.8703200563257789 -0.5917787931081337 -0.8572418396763914
1713 -0.8342311282070858 -0.5344881410311021 -0.920014997879581
1714 -0.7941587756872305 -0.4746270718516877 -0.9652369752017709
1715 -0.7502943428451501 -0.4124834645781657 -0.9920450692896182
1716 -0.7028472808103975 -0.3483561752162706 -0.9999278605363938
1717 -0.6520441476414034 -0.2825535995350624 -0.9887349684642346
1718 -0.5981275265186087 -0.21539218995495785 -0.9586799205414847
1719 -0.5413548674183633 -0.14719493369035197 -0.9103360787064886
1720 -0.48199725779822256 -0.07828979946570787 -0.8446257013077145
1721 -0.4203381281639314 -0.009008160274831319 -0.7628023491264182
1722 -0.35667189869858135 0.06031680023126571 -0.6664269711228699
1723 -0.2913025734167084 0.12935169006418037 -0.5573381261203341
1724 -0.22454228855559466 0.197764512219911 -0.43761690850867785
1725 -0.1567098221358333 0.2652262612920026 -0.3095472470830653
1726 -0.08812907180732969 0.33141250569767283 -0.175572334398163
1727 -0.019127508249485562 0.3960049479079323 -0.03824801783854391
1728 0.049965388489931394 0.4586929551782956 0.09980595843422867
1729 0.11881970225035562 0.5191750534186433 0.23595593049669664
1730 0.1871066560966416 0.5771603770179635 0.36760455722717456
1731 0.2545001822173078 0.632370067651789 0.4922403699367463
1732 0.3206784788869664 0.6845386153449939 0.607485683807058
1733 0.38532554705825633 0.733415135340912 0.711141957125088
1734 0.4481326992462737 0.7787645746360187 0.8012317329943629
1735 0.5088000335004014 0.8203688423777764 0.8760363633977439
1736 0.5670378654257167 0.8580278586895201 0.9341287959481027
1737 0.6225681114157245 0.891560516878404 0.9744007978515393
1738 0.6751256164919297 0.9208055543990539 0.9960840977304554
1739 0.7244594204094745 0.9456223283843244 0.9987650419822933
1740 0.7703339559836085 0.9658914920136294 0.9823924860739661
1741 0.8125301739146226 0.9815155684659717 0.947278770229172
1742 0.8508465887407098 0.9924194196976114 0.8940937608953079
1743 0.885100240923877 0.99855060778984 0.823852071661443
1744 0.915127570475399 0.9998796471291906 0.7378937074143948
1745 0.9407851979489772 0.996400146207255 0.6378585009858492
1746 0.9619506090726193 0.9881288383582102 0.5256548299636766
1747 0.9785227397499535 0.9751055012862228 0.4034232104592476
1748 0.9904224586377803 0.9573927657697294 0.27349546235397504
1749 0.9975929449954389 0.935075814462578 0.13835022503276964
1750 0.9999999600018616 0.908261972240501 0.0005656722329880574
1751 0.9976320102447506 0.8770801900629971 -0.1372296719296836
1752 0.9905004026012111 0.8416804248328215 -0.27240707747194753
1753 0.9786391902478105 0.8022329182354138 -0.4023877569814926
1754 0.9621050100578505 0.7589273780263209 -0.5246920612978789
1755 0.9409768121622969 0.7119720657040445 -0.6369867839271098
1756 0.9153554829656443 0.6615927949556929 -0.737129671760978
1757 0.8853633634169057 0.6080318456920766 -0.8232102929669525
1758 0.8511436648358183 0.5515467988947492 -0.8935864824101468
1759 0.812859785083881 0.4924092978784956 -0.9469156693351666
1760 0.7706945283452351 0.4309037419261517 -0.9821804896684858
1761 0.7248492322430887 0.36732591857867364 -0.998708194333384
1762 0.6755428064596782 0.3019815811576689 -0.9961834833241043
1763 0.623010687450143 0.23518497836119337 -0.9746545207028668
1764 0.5675037142417287 0.16725734300440276 -0.9345320157711579
1765 0.50928693068626 0.09852534717268735 -0.8765813879439794
1766 0.4486383198849554 0.029319531216722677 -0.8019081647980391
1767 0.38584747682893034 -0.040027285855457166 -0.7119368918564134
1768 0.32121422559328167 -0.10918160694457844 -0.6083839564488593
1769 0.2550471876875173 -0.1778108606875523 -0.4932248440883638
1770 0.18766230839880893 -0.24558500083263973 -0.3686564520166407
1771 0.1193813481641974 -0.3121780934712109 -0.23705517886447106
1772 0.050530346175892145 -0.3772698844926608 -0.10093158995376351
1773 -0.01856193644454288 -0.44054733972463606 0.03711747690672472
1774 -0.0875655864689813 -0.5017061503515824 0.17445845145077063
1775 -0.15615111388679392 -0.5604521963720812 0.3084712717313387
1776 -0.22399102520821515 -0.6165029610569744 0.4365993671985315
1777 -0.29076138723412515 -0.6695888896058592 0.5563984305478595
1778 -0.35614337382585004 -0.7194546854683508 0.6655830479164411
1779 -0.419824788288784 -0.7658605380954956 0.7620702978592628
1780 -0.481501554100586 -0.808583276217282 0.8440194873654546
1781 -0.5408791668660216 -0.847417441099813 0.9098672668685873
1782 -0.5976741005650281 -0.8821762746208704 0.9583574543592808
1783 -0.651615161379611 -0.9126926174119231 0.9885649996442776
1784 -0.7024447826347808 -0.9388197127474398 0.9999136315839883
1785 -0.7499202546703905 -0.9604319123154621 0.9921868516513285
1786 -0.7938148837712423 -0.9774252804752618 0.9655320640870422
1787 -0.833919074621716 -0.989718094096264 0.920457763860183
1788 -0.8700413311159546 -0.9972512355742742 0.8578238360793699
1789 -0.9020091707451348 -0.9999884771350849 0.7788251519133105
1790 -0.9296699481953419 -0.9979166550581535 0.6849687739624889
1791 -0.9528915842236481 -0.9910457329825045 0.5780452059360962
1792 -0.9715631963318216 -0.979408753990401 0.46009423510633773
1793 -0.985595628226407 -0.963061681699228 0.3333660191650706
1794 -0.9949218755368837 -0.9420831311257852 0.20027815983159902
1795 -0.9994974057591797 -0.916573990617348 0.06336958212093255
1796 -0.9993003708968381 -0.8866569366675425 -0.07474790088007721
1797 -0.9943317117844214 -0.8524758439505155 -0.21143941372644945
1798 -0.9846151535950644 -0.8141950934104899 -0.34409728429061653
1799 -0.9701970925535957 -0.7719987817342348 -0.47019079047905166
1800 -0.9511463743962065 -0.7260898360081707 -0.5873144389680808
1801 -0.9275539656344491 -0.676689037817891 -0.6932338549434158
1802 -0.8995325191933634 -0.6240339614831758 -0.785928407401305
1803 -0.867215836497662 -0.5683778315348176 -0.8636297568466604
1804 -0.8307582285746897 -0.5099883049277889 -0.9248555900106612
1805 -0.7903337792245835 -0.4491461838469438 -0.9684378980294424
1806 -0.7461355137763126 -0.38614406529597123 -0.9935452586185539
1807 -0.6983744773984251 -0.3212849339635468 -0.9996986971654623
1808 -0.6472787273658366 -0.25488070513389444 -0.9867808241567052
1809 -0.593092244094257 -0.18725072464903617 -0.9550380746246375
1810 -0.536073766142339 -0.11872023313667435 -0.9050760068916708
1811 -0.4764955547440401 -0.04961880188920935 -0.8378477502980574
1812 -0.41464209377085176 0.019721252083800957 -0.7546358222967908
1813 -0.35080873133123697 0.08896646420767447 -0.6570276617917729
1814 -0.28530026949378795 0.15778382601347285 -0.5468853454713786
1815 -0.21842950886797646 0.22584238661540237 -0.4263100648605345
1816 -0.15051575499230047 0.2928148442929818 -0.29760204176508126
1817 -0.0818832936614186 0.35837912052399645 -0.16321664680326076
1818 -0.012859842472956635 0.42221990889845573 -0.02571755815447813
1819 0.056225014012648566 0.4840301914646694 0.11227214588215466
1820 0.12504139802677572 0.54351271521509 0.24812002750848194
